name,datetime,temp,precip,demand_colombo,demand_gampaha,demand_kalutara,precip_cluster,precip_encoded,demand_scaled
"Colombo,Sri Lanka",2024-05-24,28.7,3.8,5113.201749676306,5413.133602071644,2943.6109158394474,0,0,0.2930101202613744
"Colombo,Sri Lanka",2024-05-25,28.2,1.2,5135.517660243471,5436.758526583883,2956.457926608495,0,0,0.2967082858886749
"Colombo,Sri Lanka",2024-05-26,28.5,0.0,5928.964841689075,6276.747991037176,3413.236262138319,0,0,0.42819739025074355
"Colombo,Sri Lanka",2024-05-27,27.3,4.341,5618.6003380001775,5948.178025278437,3234.563018704189,0,0,0.37676416120898304
"Colombo,Sri Lanka",2024-05-28,28.7,16.48,4987.972630292231,5280.558752245175,2871.51796491623,0,0,0.2722573025150662
"Colombo,Sri Lanka",2024-05-29,29.1,0.497,4422.897909875332,4682.337694966613,2546.211005262348,0,0,0.17861380535134452
"Colombo,Sri Lanka",2024-05-30,29.0,2.711,4431.266376338019,4691.197041658702,2551.028634300741,0,0,0.18000061746158225
"Colombo,Sri Lanka",2024-05-31,29.1,0.014,4449.398053673841,4710.392292824896,2561.4668305505925,0,0,0.18300537703376396
"Colombo,Sri Lanka",2024-06-01,29.2,0.554,4652.069360202025,4924.951958813614,2678.142350006005,0,0,0.2165918200868837
"Colombo,Sri Lanka",2024-06-02,26.8,54.405,4491.971630556754,4755.463164436771,2585.9759447561496,1,1,0.19006061854791834
"Colombo,Sri Lanka",2024-06-03,27.5,10.128,5125.96067229388,5426.64094172469,2950.9560795411967,0,0,0.29512451343944734
"Colombo,Sri Lanka",2024-06-04,28.5,0.085,4626.251644918627,4897.619819584387,2663.279390895296,0,0,0.21231333963012045
"Colombo,Sri Lanka",2024-06-05,28.9,0.133,4212.181916836886,4459.261454628058,2424.9042531301475,0,0,0.14369420660891885
"Colombo,Sri Lanka",2024-06-06,28.3,0.033,4290.848490324168,4542.542477586091,2470.191686672841,0,0,0.1567307357351928
"Colombo,Sri Lanka",2024-06-07,27.9,1.145,4205.445301334423,4452.129680540927,2421.0260617542413,0,0,0.1425778228601775
"Colombo,Sri Lanka",2024-06-08,28.3,23.955,4165.189988910877,4409.513058899587,2397.851545497773,0,0,0.1359067613198951
"Colombo,Sri Lanka",2024-06-09,27.8,1.229,6063.160175140315,6418.814998033741,3490.4909584598145,0,0,0.4504360781151635
"Colombo,Sri Lanka",2024-06-10,28.6,0.0,5111.100666846565,5410.909273241451,2942.4013468344506,0,0,0.29266193136369667
"Colombo,Sri Lanka",2024-06-11,29.1,2.215,4493.157163305634,4756.718238551483,2586.658442203255,0,0,0.19025708359686866
"Colombo,Sri Lanka",2024-06-12,27.8,1.574,4302.678911662788,4555.066851629968,2477.002322962236,0,0,0.1586912588077014
"Colombo,Sri Lanka",2024-06-13,28.5,0.528,4588.005760692132,4857.130495833277,2641.2616791353066,0,0,0.20597527809297456
"Colombo,Sri Lanka",2024-06-14,29.1,0.0,4794.663047496176,5075.909953026169,2760.231881183888,0,0,0.2402222729619352
"Colombo,Sri Lanka",2024-06-15,28.6,0.302,4921.6565185594645,5210.352648446885,2833.340548896032,0,0,0.26126747692815144
"Colombo,Sri Lanka",2024-06-16,28.4,5.872,4843.621565040916,5127.7402952272805,2788.4167316402845,0,0,0.24833561909686486
"Colombo,Sri Lanka",2024-06-17,28.8,0.442,4444.184698316788,4704.873130772549,2558.465562365127,0,0,0.18214142610842177
"Colombo,Sri Lanka",2024-06-18,28.4,4.978,4236.14362580838,4484.628717323074,2438.698730943413,0,0,0.14766511195123289
"Colombo,Sri Lanka",2024-06-19,27.8,18.148,4848.4334332569615,5132.8344195752325,2791.186868337361,0,0,0.2491330360602516
"Colombo,Sri Lanka",2024-06-20,27.5,9.288,4499.335881043918,4763.259389525809,2590.2154583099355,0,0,0.1912810132049274
"Colombo,Sri Lanka",2024-06-21,28.2,13.187,4205.25003711696,4451.922962451445,2420.913650410012,0,0,0.14254546391093859
"Colombo,Sri Lanka",2024-06-22,28.8,1.327,4448.39682643634,4709.3323352742345,2560.8904356477847,0,0,0.18283945487057474
"Colombo,Sri Lanka",2024-06-23,29.2,6.535,4621.657954578217,4892.756671060909,2660.6348566695783,0,0,0.21155207883960803
"Colombo,Sri Lanka",2024-06-24,28.3,6.919,4354.775604131037,4610.219448840614,2506.9937843080306,0,0,0.16732465948397035
"Colombo,Sri Lanka",2024-06-25,26.6,44.696,4609.188939548813,4879.556244489695,2653.456589402373,1,1,0.20948572879535388
"Colombo,Sri Lanka",2024-06-26,27.0,48.643,5079.598371844586,5377.559106366384,2924.265841141233,1,1,0.28744140925205075
"Colombo,Sri Lanka",2024-06-27,27.5,1.021,5099.384813798804,5398.506187872526,2935.6566661807005,0,0,0.29072039440936404
"Colombo,Sri Lanka",2024-06-28,28.1,12.832,4819.2573726824085,5101.946940143742,2774.390548811364,0,0,0.24429801469591594
"Colombo,Sri Lanka",2024-06-29,28.4,0.038,4367.1190921635,4623.286985211446,2514.0997871396603,0,0,0.16937020734657093
"Colombo,Sri Lanka",2024-06-30,28.6,0.063,4248.609652099763,4497.825979841899,2445.87527762882,0,0,0.14973096670544783
"Colombo,Sri Lanka",2024-07-01,28.5,26.33,4684.04786079557,4958.806264702825,2696.552001732596,0,0,0.22189125841146917
"Colombo,Sri Lanka",2024-07-02,29.1,0.085,6023.3183048098645,6376.636070306355,3467.5544560189323,0,0,0.4438335316969938
"Colombo,Sri Lanka",2024-07-03,29.2,0.205,5887.22113773038,6232.5556713056,3389.204896145736,0,0,0.42127967427085455
"Colombo,Sri Lanka",2024-07-04,27.1,0.0,4984.081293387081,5276.439156033353,2869.277767413377,0,0,0.2716124348838056
"Colombo,Sri Lanka",2024-07-05,27.6,24.425,4862.092962265281,5147.295193681807,2799.0505006880035,0,0,0.2513966766368547
"Colombo,Sri Lanka",2024-07-06,27.3,13.98,4540.28856567269,4806.614290058159,2613.791443652938,0,0,0.19806764242106356
"Colombo,Sri Lanka",2024-07-07,26.6,3.442,4445.06338729537,4705.803362175219,2558.971413414158,0,0,0.18228704137999674
"Colombo,Sri Lanka",2024-07-08,27.4,22.488,4859.207833827671,5144.240828441298,2797.3895657242915,0,0,0.25091855665218255
"Colombo,Sri Lanka",2024-07-09,28.6,0.0,4206.435569865841,4453.178036566157,2421.5961478571176,0,0,0.14274192895988902
"Colombo,Sri Lanka",2024-07-10,27.9,8.337,4160.322330918414,4404.359872240356,2395.0492912737745,0,0,0.13510009894244013
"Colombo,Sri Lanka",2024-07-11,28.5,3.276,5160.988681916269,5463.723635735864,2971.1212982304696,0,0,0.30092931270087075
"Colombo,Sri Lanka",2024-07-12,28.7,0.939,5262.720342968328,5571.422705671902,3029.6870350466,0,0,0.3177881601576472
"Colombo,Sri Lanka",2024-07-13,27.2,1.0,5260.400086016948,5568.966346333108,3028.3512900429787,0,0,0.31740364999041604
"Colombo,Sri Lanka",2024-07-14,28.6,1.708,5447.930445723712,5767.496922913922,3136.310342102498,0,0,0.34848095370408416
"Colombo,Sri Lanka",2024-07-15,27.2,0.5,5331.278008217885,5644.001848762716,3069.154887416368,0,0,0.32914945327408995
"Colombo,Sri Lanka",2024-07-16,27.7,5.099,4444.184698316788,4704.873130772549,2558.465562365127,0,0,0.18214142610842177
"Colombo,Sri Lanka",2024-07-17,28.0,0.264,4894.973065495584,5182.103988708682,2817.979194590757,0,0,0.2568455274566509
"Colombo,Sri Lanka",2024-07-18,28.5,5.469,4537.6634574430245,4803.835197375579,2612.2801993057747,0,0,0.19763261266981613
"Colombo,Sri Lanka",2024-07-19,28.8,0.017,4409.494416090928,4668.147974681449,2538.494769419189,0,0,0.17639259462144719
"Colombo,Sri Lanka",2024-07-20,29.7,0.0,5127.149193780783,5427.899179891793,2951.640297570102,0,0,0.2953214737784371
"Colombo,Sri Lanka",2024-07-21,29.2,0.0,4468.006932847237,4730.092737689365,2572.1797463610856,0,0,0.1860892179155651
"Colombo,Sri Lanka",2024-07-22,26.9,0.482,5120.175471728545,5420.516390981719,2947.625606704775,0,0,0.29416579701990586
"Colombo,Sri Lanka",2024-07-23,28.2,12.062,4945.385105965213,5235.47311505548,2847.000821328942,0,0,0.2651997496473947
"Colombo,Sri Lanka",2024-07-24,29.3,0.0,4734.588417000164,5012.311445302395,2725.6476134881573,0,0,0.23026677807390605
"Colombo,Sri Lanka",2024-07-25,29.3,0.012,4568.2502023641455,4836.216109535167,2629.888633441101,0,0,0.20270141093273486
"Colombo,Sri Lanka",2024-07-26,29.3,0.0,4348.847940386633,4603.944078267051,2503.5812970725024,0,0,0.16634233423921863
"Colombo,Sri Lanka",2024-07-27,29.7,0.0,3918.528443677168,4148.382760466119,2255.851356063876,0,0,0.09503030927395917
"Colombo,Sri Lanka",2024-07-28,29.7,0.0,4157.463104876996,4401.332928787225,2393.4032680189903,0,0,0.13462627147144224
"Colombo,Sri Lanka",2024-07-29,27.3,1.762,5263.28521445456,5572.020711573619,3030.012225006692,0,0,0.31788176997508844
"Colombo,Sri Lanka",2024-07-30,27.2,45.447,4803.56649806487,5085.335665096073,2765.357494364377,1,1,0.24169774198922012
"Colombo,Sri Lanka",2024-07-31,28.8,13.277,4109.67617263703,4350.742895123002,2365.8928856279667,0,0,0.12670707903194545
"Colombo,Sri Lanka",2024-08-01,28.8,0.048,4109.843541966284,4350.920082056845,2365.9892382087346,0,0,0.12673481527415031
"Colombo,Sri Lanka",2024-08-02,29.0,0.353,4109.67617263703,4350.742895123002,2365.8928856279667,0,0,0.12670707903194545
"Colombo,Sri Lanka",2024-08-03,29.4,1.078,3918.528443677168,4148.382760466119,2255.851356063876,0,0,0.09503030927395917
"Colombo,Sri Lanka",2024-08-04,29.0,0.0,3918.528443677168,4148.382760466119,2255.851356063876,0,0,0.09503030927395917
"Colombo,Sri Lanka",2024-08-05,28.7,0.027,5089.99021394843,5388.560516526525,2930.248304057838,0,0,0.28916353271894235
"Colombo,Sri Lanka",2024-08-06,28.3,0.023,5747.071241892536,6084.184817263962,3308.522227352518,0,0,0.3980542035513285
"Colombo,Sri Lanka",2024-08-07,28.9,0.0,4533.791049212017,4799.735640162228,2610.0508988209854,0,0,0.19699088187547165
"Colombo,Sri Lanka",2024-08-08,29.2,0.0,4349.280311153872,4604.401811179476,2503.8302079061527,0,0,0.16641398619824765
"Colombo,Sri Lanka",2024-08-09,28.7,0.0,4257.960417125808,4507.72524508618,2451.258404551957,0,0,0.15128056414195867
"Colombo,Sri Lanka",2024-08-10,29.3,0.0,4076.924585141693,4316.070154348904,2347.0381767425906,0,0,0.12127952568384281
"Colombo,Sri Lanka",2024-08-11,29.1,0.0,4253.036969356926,4502.512996115666,2448.4240328010355,0,0,0.15046465635043538
"Colombo,Sri Lanka",2024-08-12,27.7,13.2,4396.774347067643,4654.681767709473,2531.1719732808315,0,0,0.1742846402138858
"Colombo,Sri Lanka",2024-08-13,27.9,0.0,4587.866286251086,4856.982840055076,2641.181385318,0,0,0.20595216455780385
"Colombo,Sri Lanka",2024-08-14,27.6,0.0,4300.823901596892,4553.103029779887,2475.9344151920586,0,0,0.15838384878993206
"Colombo,Sri Lanka",2024-08-15,28.5,0.4,4157.463104876996,4401.332928787225,2393.4032680189903,0,0,0.13462627147144224
"Colombo,Sri Lanka",2024-08-16,27.9,3.5,4396.397766076822,4654.283097108329,2530.955179974104,0,0,0.17422223366892509
"Colombo,Sri Lanka",2024-08-17,27.6,0.0,4109.67617263703,4350.742895123002,2365.8928856279667,0,0,0.12670707903194545
"Colombo,Sri Lanka",2024-08-18,28.2,0.0,4205.25003711696,4451.922962451445,2420.913650410012,0,0,0.14254546391093859
"Colombo,Sri Lanka",2024-08-19,27.6,0.0,5058.373350655593,5355.089060976507,2912.046842728977,0,0,0.2839240244891206
"Colombo,Sri Lanka",2024-08-20,26.0,0.1,4778.693223996547,5059.003366422097,2751.038239102288,0,0,0.2375757731848982
"Colombo,Sri Lanka",2024-08-21,25.7,3.8,4922.054020716442,5210.77346741476,2833.569386275356,0,0,0.2613333505033877
"Colombo,Sri Lanka",2024-08-22,28.0,0.0,4497.550608198545,4761.369395564831,2589.187697448412,0,0,0.19098515995474352
"Colombo,Sri Lanka",2024-08-23,28.5,0.0,4827.509278362222,5110.68288879262,2779.1410751595795,0,0,0.24566551049461816
"Colombo,Sri Lanka",2024-08-24,28.1,0.004,4922.054020716442,5210.77346741476,2833.569386275356,0,0,0.2613333505033877
"Colombo,Sri Lanka",2024-08-25,28.3,1.574,4635.33242727665,4907.233265429434,2668.507091929219,0,0,0.21381819586640827
"Colombo,Sri Lanka",2024-08-26,29.0,0.0,4922.054020716442,5210.77346741476,2833.569386275356,0,0,0.2613333505033877
"Colombo,Sri Lanka",2024-08-27,29.0,0.0,5688.039680966339,6021.690563824311,3274.538442704787,0,0,0.38827156488703995
"Colombo,Sri Lanka",2024-08-28,29.0,0.0,5883.0060208728055,6228.093302751526,3386.778302281279,0,0,0.42058115021866227
"Colombo,Sri Lanka",2024-08-29,29.2,1.353,4730.906291756582,5008.413332757876,2723.527856711264,0,0,0.22965658074540152
"Colombo,Sri Lanka",2024-08-30,28.1,0.0,4491.971630556754,4755.463164436771,2585.9759447561496,0,0,0.19006061854791834
"Colombo,Sri Lanka",2024-08-31,27.9,7.223,4683.1751492930325,4957.882361404934,2696.049591847164,0,0,0.22174663371997294
"Colombo,Sri Lanka",2024-09-01,28.2,20.084,4609.4987720571335,4879.884251254127,2653.634956382246,0,0,0.20953707386276843
"Colombo,Sri Lanka",2024-09-02,28.9,1.5,4253.036969356926,4502.512996115666,2448.4240328010355,0,0,0.15046465635043538
"Colombo,Sri Lanka",2024-09-03,27.0,0.8,4253.036969356926,4502.512996115666,2448.4240328010355,0,0,0.15046465635043538
"Colombo,Sri Lanka",2024-09-04,27.8,14.49,4253.036969356926,4502.512996115666,2448.4240328010355,0,0,0.15046465635043538
"Colombo,Sri Lanka",2024-09-05,29.1,4.062,4176.333996750355,4421.310755577887,2404.267021500566,0,0,0.13775353278002822
"Colombo,Sri Lanka",2024-09-06,29.2,0.0,4683.119359516614,4957.823299093654,2696.0174743202406,0,0,0.22173738830590461
"Colombo,Sri Lanka",2024-09-07,28.7,0.021,4879.4356127631945,5165.655135017035,2809.034463342807,0,0,0.2542706796386429
"Colombo,Sri Lanka",2024-09-08,29.2,0.106,4915.452894670995,5203.78513036931,2829.76919460769,0,0,0.26023941990309807
"Colombo,Sri Lanka",2024-09-09,28.1,13.498,4321.74506775361,4575.251396510111,2487.9784877880406,0,0,0.1618508790655263
"Colombo,Sri Lanka",2024-09-10,27.9,0.0,5219.933569439819,5526.126131656205,3005.055186006017,0,0,0.3106975879540178
"Colombo,Sri Lanka",2024-09-11,27.5,0.0,5028.578621310404,5323.546622700278,2894.894362770498,0,0,0.2789864780866349
"Colombo,Sri Lanka",2024-09-12,28.1,0.0,4261.904555069351,4511.90073955689,2453.528998999932,0,0,0.15193418189724772
"Colombo,Sri Lanka",2024-09-13,28.7,1.7,4157.463104876996,4401.332928787225,2393.4032680189903,0,0,0.13462627147144224
"Colombo,Sri Lanka",2024-09-14,29.1,1.039,4396.690662403016,4654.593174242552,2531.123796990448,0,0,0.1742707720927834
"Colombo,Sri Lanka",2024-09-15,29.4,0.057,4158.941533952071,4402.8980800361605,2394.25438248244,0,0,0.134871274944251
"Colombo,Sri Lanka",2024-09-16,29.8,0.0,4871.381960038864,5157.129068510027,2804.39806892062,0,0,0.2529360380792186
"Colombo,Sri Lanka",2024-09-17,30.0,0.0,4778.693223996547,5059.003366422097,2751.038239102288,0,0,0.2375757731848982
"Colombo,Sri Lanka",2024-09-18,29.7,0.0,4969.840952956409,5261.363501078981,2861.079768666378,0,0,0.2692525429428845
"Colombo,Sri Lanka",2024-09-19,29.5,0.0,4683.119359516614,4957.823299093654,2696.0174743202406,0,0,0.22173738830590461
"Colombo,Sri Lanka",2024-09-20,29.6,0.0,4420.108421054436,4679.384579402583,2544.6051289162174,0,0,0.17815153464793199
"Colombo,Sri Lanka",2024-09-21,29.8,0.0,4219.741431541513,4467.264397806579,2429.256178028162,0,0,0.14494696021516684
"Colombo,Sri Lanka",2024-09-22,29.7,0.0,4062.6842447110207,4300.994499394532,2338.840177995592,0,0,0.1189196337429217
"Colombo,Sri Lanka",2024-09-23,29.5,0.0,3870.741511437202,4097.7927268018975,2228.340973672852,0,0,0.08711111683446238
"Colombo,Sri Lanka",2024-09-24,29.8,0.0,3775.167646957272,3996.612659473457,2173.3202088908065,0,0,0.07127273195546935
"Colombo,Sri Lanka",2024-09-25,29.0,0.0,3918.528443677168,4148.382760466119,2255.851356063876,0,0,0.09503030927395917
"Colombo,Sri Lanka",2024-09-26,29.6,0.0,4014.102308157099,4249.562827794561,2310.872120845921,0,0,0.11086869415295231
"Colombo,Sri Lanka",2024-09-27,29.4,0.0,3966.3153759171328,4198.972794130339,2283.361738454898,0,0,0.10294950171345563
"Colombo,Sri Lanka",2024-09-28,28.4,0.7,3870.741511437202,4097.7927268018975,2228.340973672852,0,0,0.08711111683446238
"Colombo,Sri Lanka",2024-09-29,27.3,5.9,3918.528443677168,4148.382760466119,2255.851356063876,0,0,0.09503030927395917
"Colombo,Sri Lanka",2024-09-30,27.1,0.1,4014.102308157099,4249.562827794561,2310.872120845921,0,0,0.11086869415295231
"Colombo,Sri Lanka",2024-10-01,28.7,0.0,3870.741511437202,4097.7927268018975,2228.340973672852,0,0,0.08711111683446238
"Colombo,Sri Lanka",2024-10-02,29.2,0.0,4253.036969356926,4502.512996115666,2448.4240328010355,0,0,0.15046465635043538
"Colombo,Sri Lanka",2024-10-03,29.1,0.0,3966.3153759171328,4198.972794130339,2283.361738454898,0,0,0.10294950171345563
"Colombo,Sri Lanka",2024-10-04,29.1,0.0,4061.889240397066,4300.152861458783,2338.382503236945,0,0,0.11878788659244921
"Colombo,Sri Lanka",2024-10-05,28.9,0.0,4549.521773669855,4816.389102575097,2619.1068943586315,0,0,0.19959775844935912
"Colombo,Sri Lanka",2024-10-06,28.9,0.0,5147.704737652762,5449.660477546302,2963.473885659288,0,0,0.29872791357254824
"Colombo,Sri Lanka",2024-10-07,27.0,4.2,5162.383426326718,5465.20019351788,2971.924236403536,0,0,0.30116044805257713
"Colombo,Sri Lanka",2024-10-08,27.2,0.0,4396.397766076822,4654.283097108329,2530.955179974104,0,0,0.17422223366892509
"Colombo,Sri Lanka",2024-10-09,28.2,0.0,4157.463104876996,4401.332928787225,2393.4032680189903,0,0,0.13462627147144224
"Colombo,Sri Lanka",2024-10-10,25.9,5.3,4205.25003711696,4451.922962451445,2420.913650410012,0,0,0.14254546391093859
"Colombo,Sri Lanka",2024-10-11,26.2,4.6,4205.25003711696,4451.922962451445,2420.913650410012,0,0,0.14254546391093859
"Colombo,Sri Lanka",2024-10-12,27.3,4.5,4300.823901596892,4553.103029779887,2475.9344151920586,0,0,0.15838384878993206
"Colombo,Sri Lanka",2024-10-13,26.0,0.6,4300.823901596892,4553.103029779887,2475.9344151920586,0,0,0.15838384878993206
"Colombo,Sri Lanka",2024-10-14,25.4,2.6,5267.354879395045,5576.329096244712,3032.355083890243,0,0,0.3185561899120313
"Colombo,Sri Lanka",2024-10-15,27.7,0.0,5113.201749676306,5413.133602071644,2943.6109158394474,0,0,0.2930101202613744
"Colombo,Sri Lanka",2024-10-16,29.2,0.0,4635.33242727665,4907.233265429434,2668.507091929219,0,0,0.21381819586640827
"Colombo,Sri Lanka",2024-10-17,29.4,0.0,5808.353322549592,6149.061602153308,3343.801610095216,0,0,0.40820979561526327
"Colombo,Sri Lanka",2024-10-18,28.7,0.0,5655.229314956561,5986.95559668654,3255.6498957106883,0,0,0.38283427083482946
"Colombo,Sri Lanka",2024-10-19,28.5,0.0,5128.178315906492,5428.988668598094,2952.232751236371,0,0,0.29549201864866026
"Colombo,Sri Lanka",2024-10-20,27.1,0.0,5695.013403018577,6029.073352734385,3278.5531335701144,0,0,0.3894272416455712
