name,datetime,temp,precip,demand_colombo,demand_gampaha,demand_kalutara,demand_kandy,precip_cluster,precip_encoded,demand_scaled
"Colombo,Sri Lanka",2024-02-28,29.5,0.0,4157.463104876996,4401.332928787225,2393.4032680189903,2796.6639257660768,0,0,0.13462627147144235
"Colombo,Sri Lanka",2024-02-29,29.5,0.0,4157.463104876996,4401.332928787225,2393.4032680189903,2796.6639257660768,0,0,0.13462627147144235
"Colombo,Sri Lanka",2024-03-01,30.1,0.0,4683.119359516614,4957.823299093654,2696.0174743202406,3150.265111782476,0,0,0.22173738830590473
"Colombo,Sri Lanka",2024-03-02,29.2,0.0,3870.741511437202,4097.7927268018975,2228.340973672852,2603.7905515753123,0,0,0.0871111168344626
"Colombo,Sri Lanka",2024-03-03,28.7,0.0,3727.3807147173056,3946.022625809235,2145.8098264997834,2507.35386447993,0,0,0.06335353951597267
"Colombo,Sri Lanka",2024-03-04,28.4,0.0,4491.971630556754,4755.463164436771,2585.9759447561496,3021.682862321967,0,0,0.19006061854791845
"Colombo,Sri Lanka",2024-03-05,27.8,0.0,4396.397766076822,4654.283097108329,2530.955179974104,2957.391737591713,0,0,0.1742222336689253
"Colombo,Sri Lanka",2024-03-06,28.5,0.0,4444.184698316788,4704.873130772549,2558.465562365127,2989.5372999568403,0,0,0.18214142610842188
"Colombo,Sri Lanka",2024-03-07,28.6,0.0,3967.710120327581,4200.449351912354,2284.164676627963,2669.019900236836,0,0,0.103180637065162
"Colombo,Sri Lanka",2024-03-08,28.9,0.1,4014.102308157099,4249.562827794561,2310.872120845921,2700.227238670694,0,0,0.11086869415295231
"Colombo,Sri Lanka",2024-03-09,28.6,0.0,4205.25003711696,4451.922962451445,2420.913650410012,2828.809488131203,0,0,0.1425454639109387
"Colombo,Sri Lanka",2024-03-10,29.0,0.0,4446.974187137684,4707.82624633658,2560.071438711257,2991.413747819378,0,0,0.18260369681183442
"Colombo,Sri Lanka",2024-03-11,28.1,0.0,3679.593782477341,3895.432592145016,2118.299444108761,2475.2083021148032,0,0,0.05543434707647621
"Colombo,Sri Lanka",2024-03-12,29.2,0.0,3392.872189037548,3591.892390159688,1953.237149762624,2282.334927924039,0,0,0.00791919243949657
"Colombo,Sri Lanka",2024-03-13,29.2,0.0,4014.102308157099,4249.562827794561,2310.872120845921,2700.227238670694,0,0,0.11086869415295231
"Colombo,Sri Lanka",2024-03-14,29.0,0.0,4014.102308157099,4249.562827794561,2310.872120845921,2700.227238670694,0,0,0.11086869415295231
"Colombo,Sri Lanka",2024-03-15,29.2,0.0,3727.3807147173056,3946.022625809235,2145.8098264997834,2507.35386447993,0,0,0.06335353951597267
"Colombo,Sri Lanka",2024-03-16,30.0,0.0,4157.463104876996,4401.332928787225,2393.4032680189903,2796.6639257660768,0,0,0.13462627147144235
"Colombo,Sri Lanka",2024-03-17,29.6,0.0,4396.397766076822,4654.283097108329,2530.955179974104,2957.391737591713,0,0,0.1742222336689253
"Colombo,Sri Lanka",2024-03-18,29.0,0.0,4539.75856279672,4806.053198100993,2613.486327147173,3053.828424687096,0,0,0.19797981098741535
"Colombo,Sri Lanka",2024-03-19,28.9,0.0,4826.480156236512,5109.593400086318,2778.54862149331,3246.701798877859,0,0,0.24549496562439477
"Colombo,Sri Lanka",2024-03-20,29.6,0.1,4491.971630556754,4755.463164436771,2585.9759447561496,3021.682862321967,0,0,0.19006061854791845
"Colombo,Sri Lanka",2024-03-21,29.4,0.0,4444.184698316788,4704.873130772549,2558.465562365127,2989.5372999568403,0,0,0.18214142610842188
"Colombo,Sri Lanka",2024-03-22,28.6,3.7,4302.21864600734,4554.579587561902,2476.7373533651244,2894.038836792728,0,0,0.15861498414163855
"Colombo,Sri Lanka",2024-03-23,28.2,1.1,4444.184698316788,4704.873130772549,2558.465562365127,2989.5372999568403,0,0,0.18214142610842188
"Colombo,Sri Lanka",2024-03-24,27.9,1.1,4253.036969356926,4502.512996115666,2448.4240328010355,2860.955050496332,0,0,0.1504646563504357
"Colombo,Sri Lanka",2024-03-25,28.9,0.0,4683.119359516614,4957.823299093654,2696.0174743202406,3150.265111782476,0,0,0.22173738830590473
"Colombo,Sri Lanka",2024-03-26,29.7,0.0,4157.463104876996,4401.332928787225,2393.4032680189903,2796.6639257660768,0,0,0.13462627147144235
"Colombo,Sri Lanka",2024-03-27,30.3,0.3,4157.463104876996,4401.332928787225,2393.4032680189903,2796.6639257660768,0,0,0.13462627147144235
"Colombo,Sri Lanka",2024-03-28,27.8,11.0,4253.036969356926,4502.512996115666,2448.4240328010355,2860.955050496332,0,0,0.1504646563504357
"Colombo,Sri Lanka",2024-03-29,28.1,4.3,4157.463104876996,4401.332928787225,2393.4032680189903,2796.6639257660768,0,0,0.13462627147144235
"Colombo,Sri Lanka",2024-03-30,28.4,1.8,3775.167646957272,3996.612659473457,2173.3202088908065,2539.4994268450578,0,0,0.07127273195546935
"Colombo,Sri Lanka",2024-03-31,28.6,3.2,3966.3153759171328,4198.972794130339,2283.361738454898,2668.081676305567,0,0,0.10294950171345574
"Colombo,Sri Lanka",2024-04-01,28.3,3.5,4253.036969356926,4502.512996115666,2448.4240328010355,2860.955050496332,0,0,0.1504646563504357
"Colombo,Sri Lanka",2024-04-02,28.0,11.7,4300.823901596892,4553.103029779887,2475.9344151920586,2893.1006128614586,0,0,0.15838384878993217
"Colombo,Sri Lanka",2024-04-03,29.9,0.4,3967.710120327581,4200.449351912354,2284.164676627963,2669.019900236836,0,0,0.103180637065162
"Colombo,Sri Lanka",2024-04-04,29.2,0.0,4061.889240397066,4300.152861458783,2338.382503236945,2732.3728010358227,0,0,0.11878788659244932
"Colombo,Sri Lanka",2024-04-05,29.4,0.0,4495.790241503359,4759.505768707102,2588.17427476855,3024.251585413792,0,0,0.19069343412155437
"Colombo,Sri Lanka",2024-04-06,30.3,0.0,4650.674615791577,4923.475401031598,2677.33941183294,3128.4400126613086,0,0,0.21636068473517756
"Colombo,Sri Lanka",2024-04-07,29.9,0.3,4794.035412511474,5075.245502024261,2759.870559006008,3224.876699756691,0,0,0.24011826205366749
"Colombo,Sri Lanka",2024-04-08,29.7,0.1,4300.823901596892,4553.103029779887,2475.9344151920586,2893.1006128614586,0,0,0.15838384878993217
"Colombo,Sri Lanka",2024-04-09,30.3,0.0,3918.528443677168,4148.382760466119,2255.851356063876,2635.93611394044,0,0,0.09503030927395928
"Colombo,Sri Lanka",2024-04-10,30.3,0.4,3635.991083468719,3849.272231826838,2093.1978762369345,2445.8774115434826,0,0,0.048208560692098334
"Colombo,Sri Lanka",2024-04-11,28.9,0.0,4979.902041385775,5272.014756107958,2866.871820530513,3349.9064313174445,0,0,0.27091985431208576
"Colombo,Sri Lanka",2024-04-12,27.2,0.0,4743.093369165872,5021.315283720295,2730.5438157620565,3190.6087408270414,0,0,0.23167620842927483
"Colombo,Sri Lanka",2024-04-13,27.8,0.0,4564.8639621847815,4832.631238177261,2627.939214262352,3070.7164554499373,0,0,0.2021402473181284
"Colombo,Sri Lanka",2024-04-14,27.9,6.0,4488.816519451118,4752.122979797027,2584.159583903222,3019.5604657574468,0,0,0.18953775736302292
"Colombo,Sri Lanka",2024-04-15,27.7,0.0,4636.361549402359,4908.322754135735,2669.099545595487,3118.811824646636,0,0,0.21398874073663166
"Colombo,Sri Lanka",2024-04-16,28.8,0.0,4894.091387778978,5181.170593253621,2817.4716229599258,3292.1828741060726,0,0,0.2566994168950366
"Colombo,Sri Lanka",2024-04-17,29.6,0.0,3828.5335568390287,4053.108924265737,2204.042343974092,2575.397884935261,0,0,0.08011646580179121
"Colombo,Sri Lanka",2024-04-18,29.5,0.0,4157.463104876996,4401.332928787225,2393.4032680189903,2796.6639257660768,0,0,0.13462627147144235
"Colombo,Sri Lanka",2024-04-19,30.0,0.0,4061.889240397066,4300.152861458783,2338.382503236945,2732.3728010358227,0,0,0.11878788659244932
"Colombo,Sri Lanka",2024-04-20,30.5,0.0,3631.806850237375,3844.842558480793,2090.7890617177377,2443.0627397496755,0,0,0.04751515463697953
"Colombo,Sri Lanka",2024-04-21,29.8,0.0,3827.138812428581,4051.6323664837214,2203.2394058010264,2574.459661003993,0,0,0.07988533045008506
"Colombo,Sri Lanka",2024-04-22,29.5,0.0,3919.923188087616,4149.859318248135,2256.654294236941,2636.874337871709,0,0,0.09526144462566555
"Colombo,Sri Lanka",2024-04-23,29.4,0.0,3631.806850237375,3844.842558480793,2090.7890617177377,2443.0627397496755,0,0,0.04751515463697953
"Colombo,Sri Lanka",2024-04-24,29.0,0.1,3637.3858278791663,3850.748789608853,2094.00081441,2446.815635474752,0,0,0.048439696043804825
"Colombo,Sri Lanka",2024-04-25,29.2,0.0,4300.823901596892,4553.103029779887,2475.9344151920586,2893.1006128614586,0,0,0.15838384878993217
"Colombo,Sri Lanka",2024-04-26,30.1,0.0,5113.201749676306,5413.133602071644,2943.6109158394474,3439.575173068623,0,0,0.2930101202613744
"Colombo,Sri Lanka",2024-04-27,29.3,5.0,4826.480156236512,5109.593400086318,2778.54862149331,3246.701798877859,0,0,0.24549496562439477
"Colombo,Sri Lanka",2024-04-28,29.4,0.0,4862.377888623418,5147.596833342993,2799.2145294862166,3270.8496723888697,0,0,0.2514438942872752
"Colombo,Sri Lanka",2024-04-29,29.0,0.3,4874.2670884764775,5160.183433750539,2806.059003884333,3278.8473612429866,0,0,0.25341415806389145
"Colombo,Sri Lanka",2024-04-30,28.7,0.1,4348.610833836858,4603.693063444108,2503.4447975830813,2925.246175226586,0,0,0.16630304122942874
"Colombo,Sri Lanka",2024-05-01,29.0,5.3,3966.3153759171328,4198.972794130339,2283.361738454898,2668.081676305567,0,0,0.10294950171345574
"Colombo,Sri Lanka",2024-05-02,30.6,0.0,4014.102308157099,4249.562827794561,2310.872120845921,2700.227238670694,0,0,0.11086869415295231
"Colombo,Sri Lanka",2024-05-03,30.5,0.0,3775.167646957272,3996.612659473457,2173.3202088908065,2539.4994268450578,0,0,0.07127273195546935
"Colombo,Sri Lanka",2024-05-04,30.9,0.0,3536.232985757444,3743.6624911523513,2035.7682969356924,2378.771615019421,0,0,0.03167676975798628
"Colombo,Sri Lanka",2024-05-05,30.7,0.0,3870.741511437202,4097.7927268018975,2228.340973672852,2603.7905515753123,0,0,0.0871111168344626
"Colombo,Sri Lanka",2024-05-06,30.0,2.1,4014.102308157099,4249.562827794561,2310.872120845921,2700.227238670694,0,0,0.11086869415295231
"Colombo,Sri Lanka",2024-05-07,29.3,0.0,4061.889240397066,4300.152861458783,2338.382503236945,2732.3728010358227,0,0,0.11878788659244932
"Colombo,Sri Lanka",2024-05-08,29.8,3.8,4254.431713767375,4503.989553897682,2449.2269709741013,2861.8932744276003,0,0,0.15069579170214187
"Colombo,Sri Lanka",2024-05-09,28.8,2.0,4157.463104876996,4401.332928787225,2393.4032680189903,2796.6639257660768,0,0,0.13462627147144235
"Colombo,Sri Lanka",2024-05-10,29.2,0.0,3727.3807147173056,3946.022625809235,2145.8098264997834,2507.35386447993,0,0,0.06335353951597267
"Colombo,Sri Lanka",2024-05-11,29.0,0.7,4179.4133931594215,4424.570784223749,2406.0397942812406,2811.429559964397,0,0,0.13826384661725977
"Colombo,Sri Lanka",2024-05-12,27.3,0.0,4061.889240397066,4300.152861458783,2338.382503236945,2732.3728010358227,0,0,0.11878788659244932
"Colombo,Sri Lanka",2024-05-13,28.4,0.0,4257.221202588271,4506.942669461711,2450.8328473202323,2863.7697222901384,0,0,0.1511580624055544
"Colombo,Sri Lanka",2024-05-14,28.3,11.9,4397.792510487271,4655.759654890344,2531.7581181471696,2958.329961522982,0,0,0.17445336902063158
"Colombo,Sri Lanka",2024-05-15,28.4,0.0,4326.958423110662,4580.770558562457,2490.979755973506,2910.6809188535863,0,0,0.1627148299908685
"Colombo,Sri Lanka",2024-05-16,26.9,1.6,3488.446053517478,3693.07245748813,2008.257914544669,2346.6260526542937,0,0,0.02375757731848971
"Colombo,Sri Lanka",2024-05-17,27.2,0.0,3536.232985757444,3743.6624911523513,2035.7682969356924,2378.771615019421,0,0,0.03167676975798628
"Colombo,Sri Lanka",2024-05-18,27.2,1.6,3345.085256797583,3541.3023564954683,1925.7267673716008,2250.1893655589124,0,0,0.0
"Colombo,Sri Lanka",2024-05-19,26.1,20.8,3440.659121277514,3642.48242382391,1980.7475321536467,2314.480490289167,0,0,0.01583838487899325
"Colombo,Sri Lanka",2024-05-20,26.3,5.4,3804.457279576676,4027.6203728957694,2190.1819105251816,2559.202129401706,0,0,0.07612657434130132
"Colombo,Sri Lanka",2024-05-21,27.5,1.3,4109.67617263703,4350.742895123002,2365.8928856279667,2764.5183634009486,0,0,0.12670707903194556
"Colombo,Sri Lanka",2024-05-22,28.7,1.9,3923.74179903422,4153.901922518465,2258.8526242493404,2639.4430609635324,0,0,0.09589426019930114
"Colombo,Sri Lanka",2024-05-23,28.7,2.5,4376.505722045815,4633.224219084406,2519.503561044391,2944.0106538519653,0,0,0.17092574826355444
"Colombo,Sri Lanka",2024-05-24,28.7,3.8,4157.463104876996,4401.332928787225,2393.4032680189903,2796.6639257660768,0,0,0.13462627147144235
"Colombo,Sri Lanka",2024-05-25,28.2,1.2,4262.800180230061,4512.848900589771,2454.0446000124944,2867.522618015214,0,0,0.15208260381237948
"Colombo,Sri Lanka",2024-05-26,28.5,0.0,5065.414817436339,5362.543568407423,2916.1005334484244,3407.429610703495,0,0,0.2850909278218777
"Colombo,Sri Lanka",2024-05-27,27.3,4.341,4539.75856279672,4806.053198100993,2613.486327147173,3053.828424687096,0,0,0.19797981098741535
"Colombo,Sri Lanka",2024-05-28,28.7,16.48,4753.520079879978,5032.353607824987,2736.546352132988,3197.6226348732284,0,0,0.23340411027995933
"Colombo,Sri Lanka",2024-05-29,29.1,0.497,4539.75856279672,4806.053198100993,2613.486327147173,3053.828424687096,0,0,0.19797981098741535
"Colombo,Sri Lanka",2024-05-30,29.0,2.711,5278.878456963368,5588.528627576547,3038.989073781564,3551.0234430643086,0,0,0.32046586320716486
"Colombo,Sri Lanka",2024-05-31,29.1,0.014,5113.201749676306,5413.133602071644,2943.6109158394474,3439.575173068623,0,0,0.2930101202613744
"Colombo,Sri Lanka",2024-06-01,29.2,0.554,5135.517660243471,5436.758526583883,2956.457926608495,3454.586755968927,0,0,0.29670828588867515
"Colombo,Sri Lanka",2024-06-02,26.8,54.405,5928.964841689075,6276.747991037176,3413.236262138319,3988.326936788967,1,1,0.42819739025074377
"Colombo,Sri Lanka",2024-06-03,27.5,10.128,5618.6003380001775,5948.178025278437,3234.563018704189,3779.549326643292,0,0,0.37676416120898293
"Colombo,Sri Lanka",2024-06-04,28.5,0.085,4987.972630292231,5280.558752245175,2871.51796491623,3355.335397079737,0,0,0.2722573025150662
"Colombo,Sri Lanka",2024-06-05,28.9,0.133,4422.897909875332,4682.337694966613,2546.211005262348,2975.217992285823,0,0,0.17861380535134463
"Colombo,Sri Lanka",2024-06-06,28.3,0.033,4431.266376338019,4691.197041658702,2551.028634300741,2980.847335873437,0,0,0.18000061746158236
"Colombo,Sri Lanka",2024-06-07,27.9,1.145,4449.398053673841,4710.392292824896,2561.4668305505925,2993.044246979933,0,0,0.18300537703376396
"Colombo,Sri Lanka",2024-06-08,28.3,23.955,4652.069360202025,4924.951958813614,2678.142350006005,3129.378236592577,0,0,0.2165918200868837
"Colombo,Sri Lanka",2024-06-09,27.8,1.229,4491.971630556754,4755.463164436771,2585.9759447561496,3021.682862321967,0,0,0.19006061854791845
"Colombo,Sri Lanka",2024-06-10,28.6,0.0,5125.96067229388,5426.64094172469,2950.9560795411967,3448.1579115598806,0,0,0.29512451343944746
"Colombo,Sri Lanka",2024-06-11,29.1,2.215,4626.251644918627,4897.619819584387,2663.279390895296,3112.011041464837,0,0,0.21231333963012045
"Colombo,Sri Lanka",2024-06-12,27.8,1.574,4212.181916836886,4459.261454628058,2424.9042531301475,2833.47246106961,0,0,0.14369420660891896
"Colombo,Sri Lanka",2024-06-13,28.5,0.528,4290.848490324168,4542.542477586091,2470.191686672841,2886.390301273033,0,0,0.15673073573519292
"Colombo,Sri Lanka",2024-06-14,29.1,0.0,4205.445301334423,4452.129680540927,2421.0260617542413,2828.9408394815805,0,0,0.1425778228601775
"Colombo,Sri Lanka",2024-06-15,28.6,0.302,4165.189988910877,4409.513058899587,2397.851545497773,2801.8616863453067,0,0,0.1359067613198951
"Colombo,Sri Lanka",2024-06-16,28.4,5.872,6063.160175140315,6418.814998033741,3490.4909584598145,4078.59815233601,0,0,0.45043607811516373
"Colombo,Sri Lanka",2024-06-17,28.8,0.442,5111.100666846565,5410.909273241451,2942.4013468344506,3438.161805732161,0,0,0.2926619313636969
"Colombo,Sri Lanka",2024-06-18,28.4,4.978,4493.157163305634,4756.718238551483,2586.658442203255,3022.480352663546,0,0,0.19025708359686877
"Colombo,Sri Lanka",2024-06-19,27.8,18.148,4302.678911662788,4555.066851629968,2477.002322962236,2894.3484506900463,0,0,0.15869125880770152
"Colombo,Sri Lanka",2024-06-20,27.5,9.288,4588.005760692132,4857.130495833277,2641.2616791353066,3086.2836009495404,0,0,0.20597527809297467
"Colombo,Sri Lanka",2024-06-21,28.2,13.187,4794.663047496176,5075.909953026169,2760.231881183888,3225.298900525762,0,0,0.2402222729619352
"Colombo,Sri Lanka",2024-06-22,28.8,1.327,4921.6565185594645,5210.352648446885,2833.340548896032,3310.7255297877014,0,0,0.26126747692815155
"Colombo,Sri Lanka",2024-06-23,29.2,6.535,4843.621565040916,5127.7402952272805,2788.4167316402845,3258.2325709931542,0,0,0.24833561909686497
"Colombo,Sri Lanka",2024-06-24,28.3,6.919,4444.184698316788,4704.873130772549,2558.465562365127,2989.5372999568403,0,0,0.18214142610842188
"Colombo,Sri Lanka",2024-06-25,26.6,44.696,4236.14362580838,4484.628717323074,2438.698730943413,2849.5911482088104,1,1,0.14766511195123277
"Colombo,Sri Lanka",2024-06-26,27.0,48.643,4848.4334332569615,5132.8344195752325,2791.186868337361,3261.4694435560323,1,1,0.2491330360602516
"Colombo,Sri Lanka",2024-06-27,27.5,1.021,4499.335881043918,4763.259389525809,2590.2154583099355,3026.6366846790675,0,0,0.19128101320492763
"Colombo,Sri Lanka",2024-06-28,28.1,12.832,4205.25003711696,4451.922962451445,2420.913650410012,2828.809488131203,0,0,0.1425454639109387
"Colombo,Sri Lanka",2024-06-29,28.4,0.038,4448.39682643634,4709.3323352742345,2560.8904356477847,2992.370736229272,0,0,0.18283945487057474
"Colombo,Sri Lanka",2024-06-30,28.6,0.063,4621.657954578217,4892.756671060909,2660.6348566695783,3108.9209339312088,0,0,0.21155207883960814
"Colombo,Sri Lanka",2024-07-01,28.5,26.33,4354.775604131037,4610.219448840614,2506.9937843080306,2929.3931250027945,0,0,0.16732465948397046
"Colombo,Sri Lanka",2024-07-02,29.1,0.085,4609.188939548813,4879.556244489695,2653.456589402373,3100.5332119856644,0,0,0.209485728795354
"Colombo,Sri Lanka",2024-07-03,29.2,0.205,5079.598371844586,5377.559106366384,2924.265841141233,3416.97067792455,0,0,0.28744140925205086
"Colombo,Sri Lanka",2024-07-04,27.1,0.0,5099.384813798804,5398.506187872526,2935.6566661807005,3430.280724709502,0,0,0.29072039440936415
"Colombo,Sri Lanka",2024-07-05,27.6,24.425,4819.2573726824085,5101.946940143742,2774.390548811364,3241.843139233788,0,0,0.24429801469591594
"Colombo,Sri Lanka",2024-07-06,27.3,13.98,4367.1190921635,4623.286985211446,2514.0997871396603,2937.6964067945246,0,0,0.16937020734657104
"Colombo,Sri Lanka",2024-07-07,26.6,3.442,4248.609652099763,4497.825979841899,2445.87527762882,2857.9768596745034,0,0,0.14973096670544794
"Colombo,Sri Lanka",2024-07-08,27.4,22.488,4684.04786079557,4958.806264702825,2696.552001732596,3150.889700856721,0,0,0.22189125841146928
"Colombo,Sri Lanka",2024-07-09,28.6,0.0,6023.3183048098645,6376.636070306355,3467.5544560189323,4051.7971155793607,0,0,0.4438335316969939
"Colombo,Sri Lanka",2024-07-10,27.9,8.337,5887.22113773038,6232.5556713056,3389.204896145736,3960.2465646860383,0,0,0.42127967427085466
"Colombo,Sri Lanka",2024-07-11,28.5,3.276,4984.081293387081,5276.439156033353,2869.277767413377,3352.717752311497,0,0,0.2716124348838057
"Colombo,Sri Lanka",2024-07-12,28.7,0.939,4862.092962265281,5147.295193681807,2799.0505006880035,3270.658006642909,0,0,0.25139667663685494
"Colombo,Sri Lanka",2024-07-13,27.2,1.0,4540.28856567269,4806.614290058159,2613.791443652938,3054.184949780978,0,0,0.19806764242106378
"Colombo,Sri Lanka",2024-07-14,28.6,1.708,4445.06338729537,4705.803362175219,2558.971413414158,2990.1283810335394,0,0,0.18228704137999674
"Colombo,Sri Lanka",2024-07-15,27.2,0.5,4859.207833827671,5144.240828441298,2797.3895657242915,3268.717223425085,0,0,0.25091855665218277
"Colombo,Sri Lanka",2024-07-16,27.7,5.099,4206.435569865841,4453.178036566157,2421.5961478571176,2829.606978472782,0,0,0.14274192895988913
"Colombo,Sri Lanka",2024-07-17,28.0,0.264,4160.322330918414,4404.359872240356,2395.0492912737745,2798.5872848251784,0,0,0.13510009894244024
"Colombo,Sri Lanka",2024-07-18,28.5,5.469,5160.988681916269,5463.723635735864,2971.1212982304696,3471.7207354337497,0,0,0.300929312700871
"Colombo,Sri Lanka",2024-07-19,28.8,0.017,5262.720342968328,5571.422705671902,3029.6870350466,3540.154118820557,0,0,0.31778816015764744
"Colombo,Sri Lanka",2024-07-20,29.7,0.0,5260.400086016948,5568.966346333108,3028.3512900429787,3538.5933162948963,0,0,0.31740364999041615
"Colombo,Sri Lanka",2024-07-21,29.2,0.0,5447.930445723712,5767.496922913922,3136.310342102498,3664.742214973664,0,0,0.3484809537040843
"Colombo,Sri Lanka",2024-07-22,26.9,0.482,5331.278008217885,5644.001848762716,3069.154887416368,3586.2718460021324,0,0,0.32914945327409006
"Colombo,Sri Lanka",2024-07-23,28.2,12.062,4444.184698316788,4704.873130772549,2558.465562365127,2989.5372999568403,0,0,0.18214142610842188
"Colombo,Sri Lanka",2024-07-24,29.3,0.0,4894.973065495584,5182.103988708682,2817.979194590757,3292.7759656626254,0,0,0.256845527456651
"Colombo,Sri Lanka",2024-07-25,29.3,0.012,4537.6634574430245,4803.835197375579,2612.2801993057747,3052.4190783103386,0,0,0.19763261266981624
"Colombo,Sri Lanka",2024-07-26,29.3,0.0,4409.494416090928,4668.147974681449,2538.494769419189,2966.2016603063284,0,0,0.1763925946214473
"Colombo,Sri Lanka",2024-07-27,29.7,0.0,5127.149193780783,5427.899179891793,2951.640297570102,3448.9574123813127,0,0,0.2953214737784373
"Colombo,Sri Lanka",2024-07-28,29.7,0.0,4468.006932847237,4730.092737689365,2572.1797463610856,3005.5621647029143,0,0,0.1860892179155652
"Colombo,Sri Lanka",2024-07-29,27.3,1.762,5120.175471728545,5420.516390981719,2947.625606704775,3444.266292724968,0,0,0.294165797019906
"Colombo,Sri Lanka",2024-07-30,27.2,45.447,4945.385105965213,5235.47311505548,2847.000821328942,3326.6873994983907,1,1,0.2651997496473948
"Colombo,Sri Lanka",2024-07-31,28.8,13.277,4734.588417000164,5012.311445302395,2725.6476134881573,3184.8875853261547,0,0,0.23026677807390628
"Colombo,Sri Lanka",2024-08-01,28.8,0.048,4568.2502023641455,4836.216109535167,2629.888633441101,3072.994329123067,0,0,0.20270141093273508
"Colombo,Sri Lanka",2024-08-02,29.0,0.353,4348.847940386633,4603.944078267051,2503.5812970725024,2925.4056732949016,0,0,0.16634233423921885
"Colombo,Sri Lanka",2024-08-03,29.4,1.078,3918.528443677168,4148.382760466119,2255.851356063876,2635.93611394044,0,0,0.09503030927395928
"Colombo,Sri Lanka",2024-08-04,29.0,0.0,4157.463104876996,4401.332928787225,2393.4032680189903,2796.6639257660768,0,0,0.13462627147144235
"Colombo,Sri Lanka",2024-08-05,28.7,0.027,5263.28521445456,5572.020711573619,3030.012225006692,3540.534099512721,0,0,0.31788176997508844
"Colombo,Sri Lanka",2024-08-06,28.3,0.023,4803.56649806487,5085.335665096073,2765.357494364377,3231.288120007012,0,0,0.24169774198922023
"Colombo,Sri Lanka",2024-08-07,28.9,0.0,4109.67617263703,4350.742895123002,2365.8928856279667,2764.5183634009486,0,0,0.12670707903194556
"Colombo,Sri Lanka",2024-08-08,29.2,0.0,4109.843541966284,4350.920082056845,2365.9892382087346,2764.6309502727013,0,0,0.12673481527415043
"Colombo,Sri Lanka",2024-08-09,28.7,0.0,4109.67617263703,4350.742895123002,2365.8928856279667,2764.5183634009486,0,0,0.12670707903194556
"Colombo,Sri Lanka",2024-08-10,29.3,0.0,3918.528443677168,4148.382760466119,2255.851356063876,2635.93611394044,0,0,0.09503030927395928
"Colombo,Sri Lanka",2024-08-11,29.1,0.0,3918.528443677168,4148.382760466119,2255.851356063876,2635.93611394044,0,0,0.09503030927395928
"Colombo,Sri Lanka",2024-08-12,27.7,13.2,5089.99021394843,5388.560516526525,2930.248304057838,3423.9611163724544,0,0,0.28916353271894246
"Colombo,Sri Lanka",2024-08-13,27.9,0.0,5747.071241892536,6084.184817263962,3308.522227352518,3865.969803112428,0,0,0.3980542035513288
"Colombo,Sri Lanka",2024-08-14,27.6,0.0,4533.791049212017,4799.735640162228,2610.0508988209854,3049.814166581166,0,0,0.19699088187547187
"Colombo,Sri Lanka",2024-08-15,28.5,0.4,4349.280311153872,4604.401811179476,2503.8302079061527,2925.696522713595,0,0,0.16641398619824777
"Colombo,Sri Lanka",2024-08-16,27.9,3.5,4257.960417125808,4507.72524508618,2451.258404551957,2864.266980973711,0,0,0.15128056414195878
"Colombo,Sri Lanka",2024-08-17,27.6,0.0,4076.924585141693,4316.070154348904,2347.0381767425906,2742.4868550149017,0,0,0.12127952568384293
"Colombo,Sri Lanka",2024-08-18,28.2,0.0,4253.036969356926,4502.512996115666,2448.4240328010355,2860.955050496332,0,0,0.1504646563504357
"Colombo,Sri Lanka",2024-08-19,27.6,0.0,4396.774347067643,4654.681767709473,2531.1719732808315,2957.6450580531555,0,0,0.174284640213886
"Colombo,Sri Lanka",2024-08-20,26.0,0.1,4587.866286251086,4856.982840055076,2641.181385318,3086.189778556414,0,0,0.20595216455780407
"Colombo,Sri Lanka",2024-08-21,25.7,3.8,4300.823901596892,4553.103029779887,2475.9344151920586,2893.1006128614586,0,0,0.15838384878993217
"Colombo,Sri Lanka",2024-08-22,28.0,0.0,4157.463104876996,4401.332928787225,2393.4032680189903,2796.6639257660768,0,0,0.13462627147144235
"Colombo,Sri Lanka",2024-08-23,28.5,0.0,4396.397766076822,4654.283097108329,2530.955179974104,2957.391737591713,0,0,0.1742222336689253
"Colombo,Sri Lanka",2024-08-24,28.1,0.004,4109.67617263703,4350.742895123002,2365.8928856279667,2764.5183634009486,0,0,0.12670707903194556
"Colombo,Sri Lanka",2024-08-25,28.3,1.574,4205.25003711696,4451.922962451445,2420.913650410012,2828.809488131203,0,0,0.1425454639109387
"Colombo,Sri Lanka",2024-08-26,29.0,0.0,5058.373350655593,5355.089060976507,2912.046842728977,3402.6929201704893,0,0,0.2839240244891207
"Colombo,Sri Lanka",2024-08-27,29.0,0.0,4778.693223996547,5059.003366422097,2751.038239102288,3214.556236512732,0,0,0.2375757731848983
"Colombo,Sri Lanka",2024-08-28,29.0,0.0,4922.054020716442,5210.77346741476,2833.569386275356,3310.9929236081134,0,0,0.261333350503388
"Colombo,Sri Lanka",2024-08-29,29.2,1.353,4497.550608198545,4761.369395564831,2589.187697448412,3025.4357580470432,0,0,0.19098515995474363
"Colombo,Sri Lanka",2024-08-30,28.1,0.0,4827.509278362222,5110.68288879262,2779.1410751595795,3247.394074107146,0,0,0.24566551049461827
